Experiment

1,53655	2098,18687
1,53654	2099,15205
1,53652	2099,374
1,53651	2098,47608
1,5365	2101,14327
1,53649	2098,47608
1,53647	2099,04253
1,53646	2099,62547
1,53645	2100,26023
1,53644	2099,12706
1,53642	2098,52446
1,53641	2098,84104
1,5364	2097,72807
1,53639	2098,79984
1,53637	2099,66614
1,53636	2099,0832
1,53635	2099,67198
1,53634	2099,66746
1,53632	2098,85061
1,53631	2099,46039
1,5363	2098,29798
1,53629	2098,53695
1,53627	2099,11643
1,53626	2099,3126
1,53625	2099,66826
1,53624	2098,53429
1,53622	2099,92557
1,53621	2097,18235
1,5362	2100,47554
1,53618	2098,84822
1,53617	2099,98733
1,53616	2097,71079
1,53615	2098,03402
1,53613	2098,88437
1,53612	2099,94522
1,53611	2099,4051
1,5361	2099,14673
1,53608	2099,98464
1,53607	2099,10633
1,53606	2099,15072
1,53605	2100,22392
1,53603	2100,51409
1,53602	2098,86789
1,53601	2098,81154
1,536	2098,87879
1,53598	2099,93166
1,53597	2099,09064
1,53596	2098,82988
1,53595	2099,96183
1,53593	2097,64806
1,53592	2098,25997
1,53591	2099,96574
1,5359	2099,08214
1,53588	2099,64567
1,53587	2098,52313
1,53586	2100,81047
1,53585	2099,95968
1,53583	2099,66029
1,53582	2099,07682
1,53581	2100,48139
1,5358	2099,94511
1,53578	2099,33599
1,53577	2100,51595
1,53576	2100,80755
1,53575	2100,78788
1,53573	2099,33546
1,53572	2099,93376
1,53571	2099,43727
1,5357	2100,46013
1,53568	2098,73046
1,53567	2100,21861
1,53566	2098,80941
1,53565	2099,70946
1,53563	2099,33759
1,53562	2101,37081
1,53561	2100,22422
1,5356	2101,42557
1,53558	2098,47661
1,53557	2100,29825
1,53556	2100,27326
1,53555	2098,99841
1,53553	2100,82642
1,53552	2099,92815
1,53551	2101,41122
1,5355	2100,56592
1,53548	2099,9429
1,53547	2100,23224
1,53546	2099,64381
1,53545	2100,26741
1,53543	2101,43993
1,53542	2099,35274
1,53541	2100,2298
1,5354	2101,39261
1,53538	2100,82217
1,53537	2101,13371
1,53536	2099,64886
1,53535	2099,04386
1,53533	2099,58612
1,53532	2099,57549
1,53531	2098,74588
1,5353	2099,30675
1,53529	2098,42504
1,53527	2098,45215
1,53526	2099,02818
1,53525	2098,50452
1,53524	2099,30914
1,53522	2099,36204
1,53521	2100,22241
1,5352	2099,90619
1,53519	2099,93389
1,53517	2099,94216
1,53516	2098,49973
1,53515	2097,95428
1,53514	2097,95534
1,53512	2099,92679
1,53511	2098,52047
1,5351	2099,15205
1,53509	2098,82004
1,53507	2097,69989
1,53506	2099,69989
1,53505	2099,189
1,53504	2100,20667
1,53502	2098,31393
1,53501	2101,04705
1,535	2099,36789
1,53499	2099,11962
1,53497	2099,45614
1,53496	2099,39713
1,53495	2100,26874
1,53494	2100,17982
1,53492	2102,16454
1,53491	2099,66215
1,5349	2099,668
1,53489	2099,66507
1,53487	2098,5622
1,53486	2101,30835
1,53485	2099,38251
1,53484	2099,67757
1,53482	2101,58214
1,53481	2099,40245
1,5348	2098,81393
1,53479	2099,11138
1,53477	2101,04173
1,53476	2099,39155
1,53475	2098,50718
1,53474	2101,02977
1,53472	2099,94785
1,53471	2098,75944
1,5347	2099,95683
1,53469	2101,10659
1,53467	2100,26356
1,53466	2099,3631
1,53465	2098,73153
1,53464	2099,62068
1,53462	2101,79107
1,53461	2098,99522
1,5346	2099,01595
1,53459	2100,24442
1,53457	2098,98405
1,53456	2100,25582
1,53455	2099,27671
1,53454	2100,28947
1,53452	2098,64753
1,53451	2098,91414
1,5345	2098,67677
1,53449	2098,41095
1,53447	2100,50319
1,53446	2098,95348
1,53445	2100,85274
1,53444	2098,95136
1,53442	2098,97156
1,53441	2100,53083
1,5344	2098,35566
1,53439	2098,98325
1,53438	2100,86736
1,53436	2098,73153
1,53435	2099,93158
1,53434	2099,93809
1,53433	2099,64301
1,53431	2100,16837
1,5343	2100,22701
1,53429	2098,23578
1,53428	2098,55635
1,53426	2099,06938
1,53425	2098,84264
1,53424	2098,26316
1,53423	2100,78389
1,53421	2099,96013
1,5342	2101,04652
1,53419	2101,05369
1,53418	2101,38517
1,53416	2099,9261
1,53415	2098,48219
1,53414	2101,40883
1,53413	2099,94631
1,53411	2099,01356
1,5341	2100,80569
1,53409	2098,65896
1,53408	2102,395
1,53406	2101,1672
1,53405	2100,55582
1,53404	2098,95906
1,53403	2099,3017
1,53401	2101,13503
1,534	2099,90284
1,53399	2102,11829
1,53398	2099,95627
1,53396	2100,2538
1,53395	2099,59357
1,53394	2099,87714
1,53393	2098,69724
1,53392	2101,13131
1,5339	2100,80223
1,53389	2100,76821
1,53388	2103,19245
1,53387	2101,69856
1,53385	2100,17477
1,53384	2101,62068
1,53383	2101,31871
1,53382	2101,06486
1,5338	2099,12307
1,53379	2101,01196
1,53378	2100,72621
1,53377	2099,66773
1,53375	2101,01116
1,53374	2100,23155
1,53373	2099,64965
1,53372	2100,2799
1,5337	2099,38809
1,53369	2100,15957
1,53368	2099,37374
1,53367	2102,24322
1,53365	2098,80595
1,53364	2102,17039
1,53363	2101,40032
1,53362	2103,41042
1,5336	2100,48644
1,53359	2101,3344
1,53358	2100,54173
1,53357	2101,91148
1,53356	2100,47953
1,53354	2101,07735
1,53353	2099,05635
1,53352	2101,02924
1,53351	2099,07895
1,53349	2101,02818
1,53348	2102,18846
1,53347	2101,36975
1,53346	2102,52127
1,53344	2103,84104
1,53343	2100,27725
1,53342	2100,48644
1,53341	2103,25093
1,53339	2104,1866
1,53338	2101,18102
1,53337	2103,96066
1,53336	2100,51249
1,53334	2102,40696
1,53333	2105,80011
1,53332	2102,10739
1,53331	2102,08533
1,53329	2104,32749
1,53328	2103,04359
1,53327	2101,82775
1,53326	2103,08612
1,53324	2101,51276
1,53323	2103,09144
1,53322	2102,76449
1,53321	2103,71877
1,5332	2104,09357
1,53318	2103,1446
1,53317	2102,52632
1,53316	2105,10101
1,53315	2103,80383
1,53313	2102,79638
1,53312	2106,9697
1,53311	2103,8118
1,5331	2102,84423
1,53308	2105,74428
1,53307	2104,55077
1,53306	2105,73897
1,53305	2105,40936
1,53303	2105,41467
1,53302	2106,05263
1,53301	2107,87879
1,533	2105,24987
1,53298	2107,66348
1,53297	2106,8554
1,53296	2109,6252
1,53295	2106,6135
1,53294	2106,88995
1,53292	2109,24242
1,53291	2103,82775
1,5329	2107,98246
1,53289	2106,70388
1,53287	2107,21159
1,53286	2111,64806
1,53285	2109,01648
1,53284	2108,12865
1,53282	2111,97767
1,53281	2109,87507
1,5328	2111,0739
1,53279	2111,33705
1,53277	2114,4152
1,53276	2112,56778
1,53275	2115,19139
1,53274	2114,61191
1,53272	2113,46624
1,53271	2112,55183
1,5327	2114,4152
1,53269	2116,99096
1,53268	2118,68155
1,53266	2118,7932
1,53265	2121,11111
1,53264	2120,72834
1,53263	2120,48379
1,53261	2119,28495
1,5326	2118,126
1,53259	2119,50558
1,53258	2121,26794
1,53256	2126,4992
1,53255	2123,20043
1,53254	2127,06007
1,53253	2128,73472
1,53251	2139,39394
1,5325	2139,04838
1,53249	2149,81393
1,53248	2150,23923
1,53246	2160,92504
1,53245	2155,6353
1,53244	2166,08187
1,53243	2173,65763
1,53242	2200,5848
1,5324	2222,75385
1,53239	2241,38756
1,53238	2255,36948
1,53237	2271,31845
1,53235	2286,4168
1,53234	2284,3966
1,53233	2326,18288
1,53232	2316,50718
1,5323	2304,59862
1,53229	2292,82297
1,53228	2306,45933
1,53227	2320,68049
1,53225	2317,54386
1,53224	2325,38543
1,53223	2334,05104
1,53222	2394,52419
1,53221	2390,80276
1,53219	2433,06752
1,53218	2540,4572
1,53217	2605,05051
1,53216	2694,63052
1,53214	2878,30941
1,53213	3099,46837
1,53212	3537,26741
1,53211	4439,71292
1,53209	6398,24561
1,53208	11528,49548
1,53207	22514,67305
1,53206	22323,28549
1,53204	22224,93355
1,53203	22129,23977
1,53202	21972,40829
1,53201	21799,62786
1,532	21547,1026
1,53198	3647,58107
1,53197	3231,57895
1,53196	2966,56034
1,53195	2841,89261
1,53193	2684,79532
1,53192	2626,58161
1,53191	2560,92504
1,5319	2511,74907
1,53188	2472,93993
1,53187	2451,94046
1,53186	2426,1563
1,53185	2433,86497
1,53183	2377,77778
1,53182	2385,48644
1,53181	2377,24615
1,5318	2369,53748
1,53179	2332,72196
1,53177	2322,03615
1,53176	2343,647
1,53175	2324,80064
1,53174	2307,07071
1,53172	2316,64009
1,53171	2308,958
1,5317	2310,9782
1,53169	2314,27432
1,53167	2304,46571
1,53166	2329,93089
1,53165	2308,63902
1,53164	2323,68421
1,53163	2327,69803
1,53161	2326,36895
1,5316	2323,8437
1,53159	2330,1967
1,53158	2337,24083
1,53156	2329,34609
1,53155	2340,3243
1,53154	2337,95853
1,53153	2330,0638
1,53151	2334,44976
1,5315	2326,82084
1,53149	2320,41467
1,53148	2309,38331
1,53146	2317,09197
1,53145	2315,49708
1,53144	2300,13291
1,53143	2295,58745
1,53142	2275,94365
1,5314	2274,37533
1,53139	2245,9596
1,53138	2242,74322
1,53137	2234,05104
1,53135	2229,93089
1,53134	2221,15896
1,53133	2214,03509
1,53132	2200,66454
1,5313	2195,87985
1,53129	2180,30303
1,53128	2185,14088
1,53127	2179,13344
1,53126	2170,12228
1,53124	2167,70335
1,53123	2168,12865
1,53122	2172,56778
1,53121	2165,52366
1,53119	2170,73365
1,53118	2170,49442
1,53117	2176,98033
1,53116	2175,91707
1,53114	2186,36364
1,53113	2185,00797
1,53112	2197,23551
1,53111	2203,05688
1,5311	2215,36417
1,53108	2223,97661
1,53107	2223,07283
1,53106	2252,63158
1,53105	2267,46411
1,53103	2277,69803
1,53102	2307,57576
1,53101	2325,91707
1,531	2325,06645
1,53098	2356,45933
1,53097	2388,41042
1,53096	2401,96704
1,53095	2420,04253
1,53094	2471,61085
1,53092	2495,80011
1,53091	2510,68581
1,5309	2511,74907
1,53089	2537,79904
1,53087	2534,87507
1,53086	2564,91228
1,53085	2559,86178
1,53084	2570,49442
1,53082	2552,68474
1,53081	2568,36789
1,5308	2540,4572
1,53079	2556,9378
1,53078	2504,0404
1,53076	2483,57257
1,53075	2489,95215
1,53074	2447,95322
1,53073	2434,13078
1,53071	2398,77725
1,5307	2370,06911
1,53069	2353,48219
1,53068	2332,13716
1,53066	2289,42052
1,53065	2278,33599
1,53064	2258,16055
1,53063	2242,53057
1,53062	2233,35991
1,5306	2221,13238
1,53059	2208,2403
1,53058	2198,05954
1,53057	2188,41042
1,53055	2187,18767
1,53054	2173,92344
1,53053	2169,19192
1,53052	2162,81233
1,5305	2158,42637
1,53049	2150,90377
1,53048	2145,00266
1,53047	2151,27592
1,53046	2147,26209
1,53044	2142,98246
1,53043	2139,47368
1,53042	2132,61563
1,53041	2137,4269
1,53039	2128,38915
1,53038	2128,36257
1,53037	2124,35141
1,53036	2129,69165
1,53035	2127,4588
1,53033	2128,62839
1,53032	2124,43647
1,53031	2121,78097
1,5303	2121,11909
1,53028	2119,55077
1,53027	2118,77725
1,53026	2118,83573
1,53025	2114,3328
1,53023	2117,96119
1,53022	2115,99681
1,53021	2117,45082
1,5302	2110,59809
1,53019	2113,38118
1,53017	2113,89686
1,53016	2115,00532
1,53015	2113,00372
1,53014	2114,1547
1,53012	2112,5093
1,53011	2110,8453
1,5301	2110,59809
1,53009	2112,18501
1,53008	2107,96385
1,53006	2111,01276
1,53005	2109,86709
1,53004	2109,35673
1,53003	2105,07443
1,53001	2108,50877
1,53	2110,25518


1,53801	2101,23
1,53799	2099,62636
1,53798	2098,67409
1,53797	2096,10455
1,53796	2101,39318
1,53794	2101,24955
1,53793	2101,84505
1,53792	2099,785
1,5379	2100,29409
1,53789	2100,78682
1,53788	2096,88636
1,53787	2099,84727
1,53785	2098,95682
1,53784	2099,50955
1,53783	2101,33409
1,53782	2100,40955
1,5378	2100,42909
1,53779	2097,65
1,53778	2100,76636
1,53777	2099,51909
1,53775	2099,91909
1,53774	2098,58318
1,53773	2099,01636
1,53772	2097,55455
1,5377	2099,91
1,53769	2101,21727
1,53768	2102,25542
1,53767	2098,95227
1,53765	2099,07182
1,53764	2097,66364
1,53763	2098,92091
1,53762	2098,95318
1,5376	2100,02318
1,53759	2098,07545
1,53758	2102,19527
1,53757	2097,45
1,53755	2099,34273
1,53754	2099,80182
1,53753	2101,25136
1,53751	2100,31409
1,5375	2101,72864
1,53749	2098,83818
1,53748	2098,27955
1,53746	2098,73545
1,53745	2098,22955
1,53744	2099,70409
1,53743	2099,14773
1,53741	2100,09955
1,5374	2100,65909
1,53739	2100,63909
1,53738	2100,58955
1,53736	2095,90455
1,53735	2097,93273
1,53734	2099,67364
1,53733	2098,99409
1,53731	2100,67091
1,5373	2100,10227
1,53729	2099,63273
1,53728	2095,90455
1,53726	2098,52364
1,53725	2098,58273
1,53724	2099,61227
1,53723	2098,54273
1,53721	2099,63227
1,5372	2101,16273
1,53719	2098,16864
1,53718	2099,605
1,53716	2100,08818
1,53715	2103,78227
1,53714	2101,12545
1,53713	2100,05955
1,53711	2101,125
1,5371	2100,10773
1,53709	2101,13091
1,53708	2097,98818
1,53706	2100,11955
1,53705	2098,95273
1,53704	2098,49091
1,53702	2096,96818
1,53701	2099,62364
1,537	2102,68427
1,53699	2098,59682
1,53697	2099,14091
1,53696	2100,12227
1,53695	2099,59227
1,53694	2099,11909
1,53692	2100,66
1,53691	2100,11091
1,5369	2098,97182
1,53689	2099,52636
1,53687	2100,51591
1,53686	2099,56682
1,53685	2098,05818
1,53684	2098,51
1,53682	2100,57136
1,53681	2099,56773
1,5368	2101,61
1,53679	2097,48182
1,53677	2099,64455
1,53676	2099,58364
1,53675	2100,655
1,53674	2099,08136
1,53672	2098,19318
1,53671	2099,16045
1,5367	2099,05318
1,53669	2100,72409
1,53667	2099,17227
1,53666	2102,20736
1,53665	2099,22045
1,53664	2099,63636
1,53662	2098,76909
1,53661	2098,77409
1,5366	2101,17636
1,53659	2100,255
1,53657	2101,13636
1,53656	2098,80182
1,53655	2099,19409
1,53654	2100,19409
1,53652	2099,14727
1,53651	2098,70591
1,5365	2099,17227
1,53649	2099,84182
1,53647	2099,73182
1,53646	2100,15727
1,53645	2101,77045
1,53644	2098,68636
1,53642	2100,14545
1,53641	2101,63227
1,5364	2099,29455
1,53639	2100,29364
1,53637	2100,715
1,53636	2099,33636
1,53635	2099,81318
1,53634	2098,30909
1,53632	2096,89545
1,53631	2101,66364
1,5363	2098,36227
1,53629	2099,80273
1,53627	2099,83545
1,53626	2100,87727
1,53625	2100,31364
1,53624	2098,81909
1,53622	2101,23773
1,53621	2098,73136
1,5362	2098,87
1,53619	2100,71773
1,53617	2099,77091
1,53616	2100,77273
1,53615	2098,82591
1,53613	2099,83
1,53612	2098,48136
1,53611	2099,77455
1,5361	2097,965
1,53608	2100,365
1,53607	2098,43227
1,53606	2102,65405
1,53605	2101,74909
1,53603	2098,02364
1,53602	2099,805
1,53601	2098,94682
1,536	2100,30364
1,53598	2098,92136
1,53597	2098,46545
1,53596	2099,30182
1,53595	2101,29909
1,53593	2098,35545
1,53592	2101,19773
1,53591	2098,34955
1,5359	2100,28818
1,53588	2100,65
1,53587	2102,20773
1,53586	2098,30909
1,53585	2099,22909
1,53583	2099,70045
1,53582	2098,27682
1,53581	2101,19955
1,5358	2099,24818
1,53578	2100,21727
1,53577	2100,69409
1,53576	2099,62909
1,53575	2102,17886
1,53573	2099,66182
1,53572	2100,70182
1,53571	2099,73091
1,5357	2098,71318
1,53568	2101,62409
1,53567	2101,67091
1,53566	2100,82091
1,53565	2099,61727
1,53563	2100,10182
1,53562	2100,64227
1,53561	2100,23682
1,5356	2099,72364
1,53558	2100,11591
1,53557	2097,45909
1,53556	2098,58773
1,53555	2100,64773
1,53553	2101,18909
1,53552	2097,66364
1,53551	2099,67273
1,5355	2095,98182
1,53548	2102,16091
1,53547	2100,63909
1,53546	2099,65455
1,53545	2099,19182
1,53543	2099,65864
1,53542	2101,15409
1,53541	2102,67364
1,5354	2100,20682
1,53538	2101,69273
1,53537	2099,65409
1,53536	2099,65091
1,53535	2098,60273
1,53533	2097,10909
1,53532	2098,61409
1,53531	2100,12955
1,5353	2101,15591
1,53528	2098,97091
1,53527	2098,98091
1,53526	2100,63727
1,53525	2098,03182
1,53524	2099,57955
1,53522	2100,13455
1,53521	2099,09182
1,5352	2100,72727
1,53519	2100,08318
1,53517	2099,67909
1,53516	2100,65636
1,53515	2099,62136
1,53514	2100,67182
1,53512	2099,725
1,53511	2098,24864
1,5351	2098,77455
1,53509	2099,25773
1,53507	2100,23636
1,53506	2099,27
1,53505	2100,35409
1,53504	2099,31409
1,53502	2098,33955
1,53501	2099,41091
1,535	2099,00591
1,53499	2098,85636
1,53497	2100,32773
1,53496	2099,83364
1,53495	2099,78545
1,53494	2100,29909
1,53492	2099,46864
1,53491	2099,84455
1,5349	2099,94636
1,53489	2099,31864
1,53487	2097,09091
1,53486	2102,16391
1,53485	2099,83136
1,53484	2100,76045
1,53482	2100,28682
1,53481	2099,28273
1,5348	2100,74091
1,53479	2099,33136
1,53477	2101,64182
1,53476	2100,77318
1,53475	2099,76773
1,53474	2103,13955
1,53472	2099,28864
1,53471	2099,34409
1,5347	2101,13727
1,53469	2101,65545
1,53467	2099,30682
1,53466	2100,63409
1,53465	2100,25682
1,53464	2100,71545
1,53462	2099,23364
1,53461	2100,68
1,5346	2099,59727
1,53459	2100,60136
1,53457	2101,69045
1,53456	2101,08273
1,53455	2100,05727
1,53454	2099,48364
1,53452	2098,92682
1,53451	2100,02318
1,5345	2101,03591
1,53449	2099,03455
1,53447	2098,36318
1,53446	2099,355
1,53445	2098,95636
1,53444	2100,08273
1,53442	2099,42045
1,53441	2101,54864
1,5344	2101,07182
1,53439	2099,94591
1,53437	2098,90955
1,53436	2101,04455
1,53435	2102,66464
1,53434	2099,47273
1,53433	2099,03909
1,53431	2100,61773
1,5343	2100,12136
1,53429	2101,66273
1,53428	2104,15545
1,53426	2100,08727
1,53425	2101,17955
1,53424	2100,73273
1,53423	2099,80409
1,53421	2100,68136
1,5342	2100,76909
1,53419	2098,35727
1,53418	2101,71727
1,53416	2102,20455
1,53415	2099,30273
1,53414	2101,66591
1,53413	2100,27636
1,53411	2099,20727
1,5341	2100,67
1,53409	2099,64
1,53408	2099,12045
1,53406	2104,75364
1,53405	2101,52591
1,53404	2099,43909
1,53403	2100,37273
1,53401	2100,975
1,534	2100,47955
1,53399	2101,04182
1,53398	2099,43955
1,53396	2099,35818
1,53395	2101,035
1,53394	2100,55227
1,53393	2099,52773
1,53391	2099,50773
1,5339	2103,17955
1,53389	2099,94045
1,53388	2098,99045
1,53387	2100,57091
1,53385	2100,57773
1,53384	2100,05273
1,53383	2099,24227
1,53382	2098,76864
1,5338	2102,08327
1,53379	2100,69091
1,53378	2102,60614
1,53377	2101,23364
1,53375	2100,77318
1,53374	2102,10368
1,53373	2100,66409
1,53372	2101,70455
1,5337	2098,78818
1,53369	2101,71682
1,53368	2101,19409
1,53367	2102,27176
1,53365	2097,34091
1,53364	2101,56773
1,53363	2099,74227
1,53362	2098,80455
1,5336	2100,71591
1,53359	2099,135
1,53358	2099,27636
1,53357	2101,24818
1,53355	2101,16318
1,53354	2099,22273
1,53353	2099,34
1,53352	2099,22955
1,53351	2099,685
1,53349	2101,68455
1,53348	2100,65909
1,53347	2099,14409
1,53346	2100,20909
1,53344	2100,12818
1,53343	2100,10773
1,53342	2099,62091
1,53341	2102,02877
1,53339	2100,69182
1,53338	2102,23374
1,53337	2100,52773
1,53336	2099,52818
1,53334	2100,50091
1,53333	2099,00273
1,53332	2102,14532
1,53331	2102,08559
1,53329	2104,79636
1,53328	2101,51682
1,53327	2102,13595
1,53326	2101,58727
1,53324	2099,56545
1,53323	2101,61727
1,53322	2100,03909
1,53321	2103,23773
1,53319	2099,43864
1,53318	2101,57182
1,53317	2100,47273
1,53316	2102,64691
1,53315	2098,34136
1,53313	2100,46727
1,53312	2101,05545
1,53311	2101,03318
1,5331	2101,57591
1,53308	2102,62586
1,53307	2104,81227
1,53306	2100,51091
1,53305	2100,50636
1,53303	2101,56409
1,53302	2100,02909
1,53301	2103,19091
1,533	2103,21727
1,53298	2101,61818
1,53297	2103,28364
1,53296	2108,13182
1,53295	2104,82227
1,53293	2104,84318
1,53292	2104,62136
1,53291	2105,73591
1,5329	2103,15182
1,53289	2104,73364
1,53287	2106,24909
1,53286	2100,62409
1,53285	2105,73955
1,53284	2104,14182
1,53282	2106,59273
1,53281	2103,66545
1,5328	2103,58182
1,53279	2105,135
1,53277	2105,64545
1,53276	2106,10182
1,53275	2104,20727
1,53274	2103,71773
1,53272	2107,57727
1,53271	2103,49455
1,5327	2108,06818
1,53269	2108,10455
1,53267	2104,64591
1,53266	2107,53636
1,53265	2108,41818
1,53264	2108,93636
1,53263	2109,91364
1,53261	2111,25
1,5326	2112,27273
1,53259	2113,35909
1,53258	2112,87727
1,53256	2116,72273
1,53255	2113,79091
1,53254	2119,14091
1,53253	2120,17727
1,53251	2117,22727
1,5325	2115,36818
1,53249	2124,36818
1,53248	2123,58636
1,53246	2135,86818
1,53245	2138,41818
1,53244	2154,72727
1,53243	2165,63636
1,53241	2183,86364
1,5324	2174,22727
1,53239	2170
1,53238	2186,77273
1,53237	2179,81818
1,53235	2196,59091
1,53234	2199,40909
1,53233	2194
1,53232	2212,22727
1,5323	2197,36364
1,53229	2215,36364
1,53228	2209,31818
1,53227	2226,09091
1,53225	2241,27273
1,53224	2246,86364
1,53223	2275,40909
1,53222	2312,13636
1,5322	2338,63636
1,53219	2396,13636
1,53218	2515,18182
1,53217	2687,72727
1,53216	3001,81818
1,53214	3024,54545
1,53213	3375,45455
1,53212	4562,27273
1,53211	8702,27273
1,53209	25811,36364
1,53208	38652,27273
1,53207	38461,36364
1,53206	38197,72727
1,53204	9079,54545
1,53203	4489,54545
1,53202	5493,63636
1,53201	12038,63636
1,53199	36515,90909
1,53198	36352,27273
1,53197	36084,09091
1,53196	21820,45455
1,53195	5090,45455
1,53193	2902,27273
1,53192	2623,18182
1,53191	2530,36364
1,5319	2566,81818
1,53188	2680,90909
1,53187	2467,31818
1,53186	2338,31818
1,53185	2288,68182
1,53183	2241,54545
1,53182	2248,36364
1,53181	2231,13636
1,5318	2235,77273
1,53178	2239,36364
1,53177	2235,5
1,53176	2219,90909
1,53175	2215,40909
1,53174	2212,45455
1,53172	2221,54545
1,53171	2219,72727
1,5317	2227,72727
1,53169	2231,72727
1,53167	2244,72727
1,53166	2247,27273
1,53165	2253,13636
1,53164	2253,22727
1,53162	2264,36364
1,53161	2286,40909
1,5316	2294,45455
1,53159	2305,18182
1,53158	2325,09091
1,53156	2337,27273
1,53155	2324,40909
1,53154	2326,09091
1,53153	2319,09091
1,53151	2333,22727
1,5315	2325,04545
1,53149	2321,86364
1,53148	2320,54545
1,53146	2295,5
1,53145	2276,04545
1,53144	2266,31818
1,53143	2260,09091
1,53141	2247,18182
1,5314	2220,77273
1,53139	2200,22727
1,53138	2182,18182
1,53137	2172,54545
1,53135	2155,36364
1,53134	2145,21818
1,53133	2146,31364
1,53132	2138,72273
1,5313	2141,80909
1,53129	2132,12727
1,53128	2121,66818
1,53127	2129,99545
1,53125	2121,87727
1,53124	2124,66818
1,53123	2124,56364
1,53122	2117,64091
1,53121	2121,35909
1,53119	2117,84091
1,53118	2116,34091
1,53117	2113,97273
1,53116	2116,43636
1,53114	2113,48182
1,53113	2120,20455
1,53112	2115,92273
1,53111	2115,50909
1,53109	2111,55909
1,53108	2113,05455
1,53107	2113,98636
1,53106	2119,46818
1,53105	2119,12273
1,53103	2119,61364
1,53102	2119,28636
1,53101	2120,65
1,531	2126,15455
1,53098	2119,22727
1,53097	2129,10909
1,53096	2130,43182
1,53095	2130,75909
1,53093	2127,06364
1,53092	2130,16818
1,53091	2124,89091
1,5309	2144,34091
1,53089	2125,76818
1,53087	2137,65
1,53086	2139,21364
1,53085	2132,93182
1,53084	2134,21818
1,53082	2129,87727
1,53081	2127,10455
1,5308	2116,98636
1,53079	2124,28182
1,53077	2117,84545
1,53076	2125,67727
1,53075	2115,59091
1,53074	2111,36364
1,53073	2107,53182
1,53071	2108,55455
1,5307	2111,16818
1,53069	2108,47273
1,53068	2102,58891
1,53066	2101,57455
1,53065	2106,805
1,53064	2102,18582
1,53063	2103,15773
1,53061	2104,15318
1,5306	2105,00591
1,53059	2102,13268
1,53058	2100,16864
1,53057	2103,70273
1,53055	2100,60727
1,53054	2101,09182
1,53053	2100,63545
1,53052	2101,075
1,5305	2100,61273
1,53049	2101,65318
1,53048	2100,20773
1,53047	2102,65286
1,53045	2098,60318
1,53044	2101,18182
1,53043	2101,53
1,53042	2101,66545
1,53041	2100,19455
1,53039	2099,22727
1,53038	2098,66364
1,53037	2100,14955
1,53036	2098,32682
1,53034	2100,70409
1,53033	2100,76955
1,53032	2102,15886
1,53031	2102,65786
1,5303	2101,18
1,53028	2101,26909
1,53027	2101,61091
1,53026	2100,63591
1,53025	2100,81
1,53023	2099,22773
1,53022	2102,13605
1,53021	2100,25182
1,5302	2102,10045
1,53018	2101,60136
1,53017	2096,4
1,53016	2100,33318
1,53015	2100,22091
1,53014	2102,56305
