1,53663	763
1,53659	765
1,53655	767
1,53651	771
1,53647	771
1,53643	768
1,53639	764
1,53635	759
1,53631	758
1,53627	756
1,53624	756
1,5362	747
1,53616	748
1,53612	744
1,53608	749
1,53604	745
1,536	749
1,53596	748
1,53592	746
1,53588	744
1,53585	744
1,53581	745
1,53577	741
1,53573	745
1,53569	747
1,53565	746
1,53561	749
1,53557	750
1,53553	750
1,53549	754
1,53546	759
1,53542	757
1,53538	758
1,53534	764
1,5353	764
1,53526	764
1,53522	783
1,53518	795
1,53514	792
1,53511	806
1,53507	811
1,53503	840
1,53499	836
1,53495	847
1,53491	848
1,53487	847
1,53483	844
1,53479	840
1,53475	834
1,53472	821
1,53468	822
1,53464	810
1,5346	808
1,53456	781
1,53452	797
1,53448	787
1,53444	787
1,53441	790
1,53433	786
1,53425	783
1,53418	811
1,5341	811
1,53402	848
1,53394	863
1,53387	919
1,53379	927
1,53371	963
1,53363	990
1,53356	1050
1,53348	1080
1,5334	1126
1,53332	1143
1,53325	1147
1,53317	1130
1,53309	1110
1,53301	1067
1,53294	1013
1,53286	964
1,53278	895
1,5327	872
1,53262	846
1,53255	854
1,53247	901
1,53239	972
1,53231	1079
1,53224	1186
1,53216	1274
1,53208	1349
1,53201	1369
1,53193	1407
1,53185	1325
1,53178	1252
1,5317	1133
1,53162	1024
1,53154	934
1,53147	876
1,53139	824
1,53131	794
1,53123	778
1,53116	768
1,53108	777
1,531	768
1,53092	763
1,53085	752
1,53077	762
1,53069	760
1,53061	756
1,53054	756
1,53046	760
1,53038	761
1,5303	754
1,53023	752
1,53015	749
1,53007	754
1,53	756
1,52992	755
1,52984	750
1,52976	755
1,52969	753
1,52961	753
1,52953	746
1,52945	757
1,52938	755
1,5293	755
1,52922	756
1,52914	752
1,52907	748
1,52899	756
1,52892	751
1,52884	751
1,52876	750
1,52868	746
1,52861	755
1,52853	748
1,52845	742
1,52837	742
1,5283	752
1,52822	749
1,52814	759
1,52807	751
1,52799	754
1,52791	750
1,52784	754
1,52776	752
1,52768	753
1,5276	750
1,52753	753
1,52745	756
1,52737	753
1,5273	750
1,52722	752
1,52714	751
1,52707	748


1,54	1443,12
1,53996	1439,16
1,53992	1438,72
1,53988	1439,82
1,53984	1443,12
1,5398	1439,38
1,53976	1442,68
1,53972	1442,9
1,53968	1444,33
1,53964	1444
1,53961	1444,77
1,53956	1444,66
1,53953	1445,54
1,53949	1444,22
1,53945	1443,12
1,53941	1442,13
1,53937	1443,56
1,53933	1441,91
1,53929	1443,12
1,53925	1444,11
1,53921	1442,35
1,53917	1442,46
1,53913	1442,57
1,53909	1442,24
1,53905	1441,36
1,53902	1441,03
1,53897	1442,46
1,53894	1444,44
1,5389	1440,92
1,53886	1442,02
1,53882	1440,81
1,53878	1443,56
1,53874	1441,14
1,5387	1441,03
1,53866	1440,92
1,53862	1441,58
1,53858	1439,05
1,53854	1441,8
1,5385	1440,48
1,53847	1442,79
1,53843	1442,35
1,53839	1442,02
1,53835	1442,9
1,53831	1443,01
1,53827	1444,88
1,53823	1449,17
1,53819	1451,59
1,53815	1450,6
1,53811	1453,79
1,53807	1455,33
1,53803	1455,77
1,53799	1456,87
1,53796	1457,97
1,53792	1456,1
1,53788	1454,56
1,53784	1453,57
1,5378	1454,67
1,53776	1453,02
1,53772	1451,81
1,53768	1452,69
1,53764	1455,22
1,5376	1451,37
1,53756	1455,33
1,53752	1452,58
1,53749	1457,09
1,53745	1453,68
1,53741	1453,9
1,53737	1455,11
1,53733	1452,25
1,53729	1454,67
1,53725	1457,86
1,53721	1458,85
1,53717	1456,65
1,53713	1457,64
1,53709	1454,89
1,53706	1459,62
1,53702	1458,52
1,53698	1458,52
1,53694	1459,51
1,5369	1463,58
1,53686	1462,15
1,53682	1461,38
1,53678	1461,05
1,53674	1467,76
1,5367	1463,58
1,53666	1469,96
1,53663	1466,55
1,53659	1475,46
1,53655	1472,6
1,53651	1477
1,53647	1475,13
1,53643	1479,64
1,53639	1472,71
1,53635	1471,17
1,53631	1469,96
1,53627	1467,54
1,53624	1460,39
1,5362	1458,08
1,53616	1457,53
1,53612	1453,02
1,53608	1456,32
1,53604	1452,47
1,536	1454,01
1,53596	1456,65
1,53592	1454,89
1,53588	1450,38
1,53585	1454,78
1,53581	1453,24
1,53577	1455
1,53573	1449,5
1,53569	1457,31
1,53565	1456,87
1,53561	1457,53
1,53557	1454,45
1,53553	1461,82
1,53549	1460,83
1,53546	1462,26
1,53542	1462,7
1,53538	1464,57
1,53534	1467,1
1,5353	1468,2
1,53526	1471,39
1,53522	1478,43
1,53518	1484,04
1,53514	1488,66
1,53511	1499,22
1,53507	1498,78
1,53503	1508,57
1,53499	1507,36
1,53495	1516,82
1,53491	1511,87
1,53487	1517,26
1,53483	1511,43
1,53479	1513,85
1,53475	1505,71
1,53472	1508,02
1,53468	1501,31
1,53464	1500,1
1,5346	1496,14
1,53456	1491,52
1,53452	1490,64
1,53448	1488,33
1,53444	1493,72
1,53441	1492,51
1,53433	1500,65
1,53425	1509,45
1,53418	1530,79
1,5341	1551,14
1,53402	1588,76
1,53394	1624,51
1,53387	1682,48
1,53379	1714,49
1,53371	1773,89
1,53363	1815,25
1,53356	1888,07
1,53348	1928,11
1,5334	1993,67
1,53332	2013,91
1,53325	2036,13
1,53317	2025,79
1,53309	2002,36
1,53301	1948,24
1,53294	1883,23
1,53286	1789,4
1,53278	1701,07
1,5327	1638,37
1,53262	1606,91
1,53255	1622,31
1,53247	1676,1
1,53239	1767,29
1,53231	1873
1,53224	1980,14
1,53216	2060,99
1,53208	2108,18
1,53201	2114,23
1,53193	2093,77
1,53185	2013,58
1,53178	1899,62
1,5317	1774,88
1,53162	1669,17
1,53154	1591,4
1,53147	1539,37
1,53139	1512,53
1,53131	1493,06
1,53123	1482,17
1,53116	1479,97
1,53108	1474,91
1,531	1468,97
1,53092	1470,95
1,53085	1465,78
1,53077	1471,5
1,53069	1465,01
1,53061	1465,23
1,53054	1463,58
1,53046	1467,43
1,53038	1464,35
1,5303	1464,79
1,53023	1461,93
1,53015	1460,06
1,53007	1461,05
1,53	1462,59
1,52992	1461,71
1,52984	1460,72
1,52976	1462,7
1,52969	1462,48
1,52961	1465,89
1,52953	1455,77
1,52945	1460,61
1,52938	1460,83
1,5293	1465,67
1,52922	1457,97
1,52914	1460,39
1,52907	1460,28
1,52899	1463,03
1,52892	1458,63
1,52884	1458,74
1,52876	1459,29
1,52868	1461,05
1,52861	1460,28
1,52853	1460,39
1,52845	1459,07
1,52837	1458,85
1,5283	1463,8
1,52822	1460,39
1,52814	1463,8
1,52807	1459,62
1,52799	1467,98
1,52791	1463,47
1,52784	1469,63
1,52776	1460,72
1,52768	1463,47
1,5276	1464,57
1,52753	1465,56
1,52745	1461,82
1,52737	1459,73
1,5273	1465,23
1,52722	1465,12
1,52714	1465,67
1,52707	1461,93
1,52699	1465,01


b


1,53388	31
1,53383	29
1,53378	17
1,53373	26
1,53368	22
1,53363	26
1,53358	23
1,53353	29
1,53348	41
1,53343	31
1,53338	43
1,53333	129
1,53328	1863
1,53323	2927
1,53318	3067
1,53313	1903
1,53308	210
1,53303	46
1,53298	27
1,53293	27
1,53288	22
1,53283	33
1,53278	20
1,53273	25
1,53268	32
1,53263	30
1,53258	29
1,53253	32



1,53393	24
1,53388	25
1,53383	34
1,53378	21
1,53373	17
1,53368	19
1,53363	26
1,53358	19
1,53353	26
1,53348	27
1,53343	43
1,53338	50
1,53333	153
1,53328	2349
1,53323	3638
1,53318	3826
1,53313	2302
1,53308	231
1,53303	39
1,53298	25
1,53293	16
1,53288	25
1,53283	30
1,53278	34
1,53273	15
1,53268	36
1,53263	30
1,53258	33
1,53253	21



1,53393	33
1,53388	42
1,53383	29
1,53378	27
1,53373	27
1,53368	26
1,53363	37
1,53358	40
1,53353	32
1,53348	33
1,53343	68
1,53338	69
1,53333	203
1,53328	3079
1,53323	4757
1,53318	5018
1,53313	2841
1,53308	284
1,53303	55
1,53298	34
1,53293	31
1,53288	41
1,53283	38
1,53278	37
1,53273	20
1,53268	23
1,53263	28
1,53258	34
1,53253	33


1,53393	35
1,53388	43
1,53383	33
1,53378	27
1,53373	43
1,53368	43
1,53363	33
1,53358	37
1,53353	58
1,53348	47
1,53343	50
1,53338	69
1,53333	249
1,53328	3962
1,53323	6147
1,53318	6402
1,53313	3804
1,53308	417
1,53303	43
1,53298	40
1,53293	45
1,53288	37
1,53283	37
1,53278	43
1,53273	41
1,53268	34
1,53263	53
1,53258	47
1,53253	47


1,53398	46
1,53393	40
1,53388	37
1,53383	50
1,53378	46
1,53373	39
1,53368	38
1,53363	36
1,53358	55
1,53353	59
1,53348	55
1,53343	74
1,53338	97
1,53333	340
1,53328	5001
1,53323	8089
1,53318	8408
1,53313	5011
1,53308	542
1,53303	103
1,53298	82
1,53293	60
1,53288	78
1,53283	70
1,53278	64
1,53273	49
1,53268	60
1,53263	66
1,53258	68


1,53393	47
1,53388	62
1,53383	60
1,53378	53
1,53373	60
1,53368	62
1,53363	73
1,53358	70
1,53353	84
1,53348	72
1,53343	99
1,53338	125
1,53333	470
1,53328	7040
1,53323	11405
1,53318	11829
1,53313	7190
1,53308	886
1,53303	224
1,53298	171
1,53293	180
1,53288	155
1,53283	126
1,53278	129
1,53273	102
1,53268	119
1,53263	123
1,53258	126
1,53253	113


1,53393	63
1,53388	82
1,53383	81
1,53378	69
1,53373	81
1,53368	80
1,53363	90
1,53358	93
1,53353	98
1,53348	112
1,53343	182
1,53338	208
1,53333	686
1,53328	9500
1,53323	15337
1,53318	15881
1,53313	9597
1,53308	1375
1,53303	444
1,53298	396
1,53293	346
1,53288	319
1,53283	262
1,53278	222
1,53273	214
1,53268	196
1,53263	200
1,53258	200
1,53253	188


c


300	6000
200	5266
100	3933
40	2800
20	2133
10	1666
4	1266
2	1066
1	1000


