Analitical SMA simulations

0,64652	1,59818
0,6485	1,59588
0,65049	1,59357
0,65247	1,59127
0,65446	1,58896
0,65644	1,58666
0,65843	1,58436
0,66041	1,58206
0,6624	1,57977
0,66439	1,57747
0,66637	1,57518
0,66836	1,57289
0,67034	1,5706
0,67233	1,56831
0,67431	1,56603
0,6763	1,56374
0,67828	1,56146
0,68027	1,55918
0,68226	1,5569
0,68424	1,55463
0,68623	1,55235
0,68821	1,55008
0,6902	1,54781
0,69218	1,54555
0,69417	1,54328
0,69615	1,54102
0,69814	1,53876
0,70013	1,5365
0,70211	1,53425
0,7041	1,532
0,70608	1,52975
0,70807	1,5275
0,71005	1,52525
0,71204	1,52301
0,71402	1,52077
0,71601	1,51854
0,718	1,5163
0,71998	1,51407
0,72197	1,51184
0,72395	1,50962
0,72594	1,50739
0,72792	1,50517
0,72991	1,50296
0,73189	1,50074
0,73388	1,49853
0,73587	1,49632
0,73785	1,49412
0,73984	1,49192
0,74182	1,48972
0,74381	1,48752
0,74579	1,48533
0,74778	1,48314
0,74976	1,48096
0,75175	1,47877
0,75374	1,4766
0,75572	1,47442
0,75771	1,47225
0,75969	1,47008
0,76168	1,46791
0,76366	1,46575
0,76565	1,46359
0,76763	1,46144
0,76962	1,45929
0,77161	1,45714
0,77359	1,455
0,77558	1,45286
0,77756	1,45072
0,77955	1,44859
0,78153	1,44647
0,78352	1,44434
0,7855	1,44222
0,78749	1,4401
0,78948	1,43799
0,79146	1,43588
0,79345	1,43378
0,79543	1,43168
0,79742	1,42958
0,7994	1,42749
0,80139	1,4254
0,80337	1,42332
0,80536	1,42124
0,80735	1,41917
0,80933	1,4171
0,81132	1,41503
0,8133	1,41297
0,81529	1,41091
0,81727	1,40886
0,81926	1,40681
0,82125	1,40477
0,82323	1,40273
0,82522	1,40069
0,8272	1,39866
0,82919	1,39664
0,83117	1,39462
0,83316	1,3926
0,83514	1,39059
0,83713	1,38858
0,83912	1,38658
0,8411	1,38459
0,84309	1,38259
0,84507	1,38061
0,84706	1,37862
0,84904	1,37665
0,85103	1,37468
0,85301	1,37271
0,855	1,37075
0,85699	1,36879
0,85897	1,36684
0,86096	1,36489
0,86294	1,36295
0,86493	1,36101
0,86691	1,35908
0,8689	1,35716
0,87088	1,35524
0,87287	1,35332
0,87486	1,35141
0,87684	1,34951
0,87883	1,34761
0,88081	1,34572
0,8828	1,34383
0,88478	1,34195
0,88677	1,34007
0,88875	1,3382
0,89074	1,33633
0,89273	1,33447
0,89471	1,33262
0,8967	1,33077
0,89868	1,32893
0,90067	1,32709
0,90265	1,32526
0,90464	1,32344
0,90662	1,32162
0,90861	1,3198
0,9106	1,318
0,91258	1,3162
0,91457	1,3144
0,91655	1,31261
0,91854	1,31083
0,92052	1,30905
0,92251	1,30728
0,92449	1,30551
0,92648	1,30375
0,92847	1,302
0,93045	1,30026
0,93244	1,29852
0,93442	1,29678
0,93641	1,29505
0,93839	1,29333
0,94038	1,29162
0,94236	1,28991
0,94435	1,28821
0,94634	1,28651
0,94832	1,28482
0,95031	1,28314
0,95229	1,28146
0,95428	1,27979
0,95626	1,27813
0,95825	1,27647
0,96023	1,27482
0,96222	1,27318
0,96421	1,27155
0,96619	1,26992
0,96818	1,26829
0,97016	1,26668
0,97215	1,26507
0,97413	1,26347
0,97612	1,26187
0,9781	1,26028
0,98009	1,2587
0,98208	1,25712
0,98406	1,25556
0,98605	1,254
0,98803	1,25244
0,99002	1,2509
0,992	1,24936
0,99399	1,24782
0,99597	1,2463
0,99796	1,24478
0,99995	1,24327
1,00193	1,24177
1,00392	1,24027
1,0059	1,23878
1,00789	1,2373
1,00987	1,23582
1,01186	1,23436
1,01384	1,2329
1,01583	1,23144
1,01782	1,23
1,0198	1,22856
1,02179	1,22713
1,02377	1,22571
1,02576	1,22429
1,02774	1,22289
1,02973	1,22149
1,03171	1,22009
1,0337	1,21871
1,03569	1,21733
1,03767	1,21596
1,03966	1,2146
1,04164	1,21325
1,04363	1,2119
1,04561	1,21056
1,0476	1,20923
1,04958	1,20791
1,05157	1,2066
1,05356	1,20529
1,05554	1,20399
1,05753	1,2027
1,05951	1,20142
1,0615	1,20014
1,06348	1,19887
1,06547	1,19761
1,06745	1,19636
1,06944	1,19512
1,07143	1,19389
1,07341	1,19266
1,0754	1,19144
1,07738	1,19023
1,07937	1,18903
1,08135	1,18783
1,08334	1,18665
1,08532	1,18547
1,08731	1,1843
1,0893	1,18314
1,09128	1,18199
1,09327	1,18085
1,09525	1,17971
1,09724	1,17858
1,09922	1,17746
1,10121	1,17635
1,10319	1,17525
1,10518	1,17416
1,10717	1,17307
1,10915	1,172
1,11114	1,17093
1,11312	1,16987
1,11511	1,16882
1,11709	1,16778
1,11908	1,16675
1,12106	1,16572
1,12305	1,16471
1,12504	1,1637
1,12702	1,1627
1,12901	1,16171
1,13099	1,16073
1,13298	1,15976
1,13496	1,1588
1,13695	1,15784
1,13894	1,1569
1,14092	1,15596
1,14291	1,15503
1,14489	1,15411
1,14688	1,1532
1,14886	1,1523
1,15085	1,15141
1,15283	1,15053
1,15482	1,14966
1,15681	1,14879
1,15879	1,14794
1,16078	1,14709
1,16276	1,14625
1,16475	1,14543
1,16673	1,14461
1,16872	1,1438
1,1707	1,143
1,17269	1,14221
1,17468	1,14143
1,17666	1,14065
1,17865	1,13989
1,18063	1,13914
1,18262	1,13839
1,1846	1,13766
1,18659	1,13693
1,18857	1,13622
1,19056	1,13551
1,19255	1,13481
1,19453	1,13413
1,19652	1,13345
1,1985	1,13278
1,20049	1,13212
1,20247	1,13147
1,20446	1,13083
1,20644	1,1302
1,20843	1,12958
1,21042	1,12897
1,2124	1,12837
1,21439	1,12777
1,21637	1,12719
1,21836	1,12662
1,22034	1,12606
1,22233	1,1255
1,22431	1,12496
1,2263	1,12443
1,22829	1,1239
1,23027	1,12339
1,23226	1,12289
1,23424	1,12239
1,23623	1,12191
1,23821	1,12143
1,2402	1,12097
1,24218	1,12051
1,24417	1,12007
1,24616	1,11964
1,24814	1,11921
1,25013	1,1188
1,25211	1,11839
1,2541	1,118
1,25608	1,11761
1,25807	1,11724
1,26005	1,11687
1,26204	1,11652
1,26403	1,11618
1,26601	1,11584
1,268	1,11552
1,26998	1,1152
1,27197	1,1149
1,27395	1,11461
1,27594	1,11432
1,27792	1,11405
1,27991	1,11379
1,2819	1,11354
1,28388	1,1133
1,28587	1,11306
1,28785	1,11284
1,28984	1,11263
1,29182	1,11243
1,29381	1,11224
1,29579	1,11206
1,29778	1,11189
1,29977	1,11173
1,30175	1,11158
1,30374	1,11145
1,30572	1,11132
1,30771	1,1112
1,30969	1,1111
1,31168	1,111
1,31366	1,11091
1,31565	1,11084
1,31764	1,11078
1,31962	1,11072
1,32161	1,11068
1,32359	1,11065
1,32558	1,11062
1,32756	1,11061
1,32955	1,11061
1,33153	1,11062
1,33352	1,11064
1,33551	1,11068
1,33749	1,11072
1,33948	1,11077
1,34146	1,11084
1,34345	1,11091
1,34543	1,111
1,34742	1,11109
1,3494	1,1112
1,35139	1,11132
1,35338	1,11145
1,35536	1,11159
1,35735	1,11174
1,35933	1,1119
1,36132	1,11207
1,3633	1,11225
1,36529	1,11245
1,36727	1,11265
1,36926	1,11287
1,37125	1,11309
1,37323	1,11333
1,37522	1,11358
1,3772	1,11384
1,37919	1,11411
1,38117	1,1144
1,38316	1,11469
1,38514	1,11499
1,38713	1,11531
1,38912	1,11563
1,3911	1,11597
1,39309	1,11632
1,39507	1,11668
1,39706	1,11705
1,39904	1,11743
1,40103	1,11783
1,40301	1,11823
1,405	1,11865
1,40699	1,11907
1,40897	1,11951
1,41096	1,11996
1,41294	1,12042
1,41493	1,12089
1,41691	1,12138
1,4189	1,12187
1,42088	1,12238
1,42287	1,12289
1,42486	1,12342
1,42684	1,12396
1,42883	1,12451
1,43081	1,12508
1,4328	1,12565
1,43478	1,12623
1,43677	1,12683
1,43875	1,12744
1,44074	1,12806
1,44273	1,12869
1,44471	1,12933
1,4467	1,12998
1,44868	1,13065
1,45067	1,13133
1,45265	1,13201
1,45464	1,13271
1,45662	1,13342
1,45861	1,13415
1,4606	1,13488
1,46258	1,13563
1,46457	1,13638
1,46655	1,13715
1,46854	1,13793
1,47052	1,13873
1,47251	1,13953
1,4745	1,14034
1,47648	1,14117
1,47847	1,14201
1,48045	1,14286
1,48244	1,14372
1,48442	1,14459
1,48641	1,14548
1,48839	1,14638
1,49038	1,14728
1,49237	1,1482
1,49435	1,14914
1,49634	1,15008
1,49832	1,15103
1,50031	1,152
1,50229	1,15298
1,50428	1,15397
1,50626	1,15497
1,50825	1,15599
1,51024	1,15701
1,51222	1,15805
1,51421	1,1591
1,51619	1,16016
1,51818	1,16123
1,52016	1,16232
1,52215	1,16341
1,52413	1,16452
1,52612	1,16564
1,52811	1,16677
1,53009	1,16792
1,53208	1,16907
1,53406	1,17024
1,53605	1,17142
1,53803	1,17261
1,54002	1,17382
1,542	1,17503
1,54399	1,17626
1,54598	1,1775
1,54796	1,17875
1,54995	1,18001
1,55193	1,18129
1,55392	1,18257
1,5559	1,18387
1,55789	1,18518
1,55987	1,18651
1,56186	1,18784
1,56385	1,18919
1,56583	1,19055
1,56782	1,19192
1,5698	1,1933
1,57179	1,19469
1,57377	1,1961
1,57576	1,19752
1,57774	1,19895
1,57973	1,20039
1,58172	1,20185
1,5837	1,20332
1,58569	1,20479
1,58767	1,20629
1,58966	1,20779
1,59164	1,2093
1,59363	1,21083
1,59561	1,21237
1,5976	1,21392
1,59959	1,21549
1,60157	1,21706
1,60356	1,21865
1,60554	1,22025
1,60753	1,22186
1,60951	1,22349
1,6115	1,22513
1,61348	1,22677
1,61547	1,22844
1,61746	1,23011
1,61944	1,23179
1,62143	1,23349
1,62341	1,2352
1,6254	1,23692
1,62738	1,23866
1,62937	1,2404
1,63135	1,24216
1,63334	1,24393
1,63533	1,24571
1,63731	1,24751
1,6393	1,24932
1,64128	1,25114
1,64327	1,25297
1,64525	1,25481
1,64724	1,25667
1,64922	1,25854
1,65121	1,26042
1,6532	1,26231
1,65518	1,26422
1,65717	1,26613
1,65915	1,26806
1,66114	1,27
1,66312	1,27196
1,66511	1,27393
1,66709	1,2759
1,66908	1,2779
1,67107	1,2799
1,67305	1,28191
1,67504	1,28394
1,67702	1,28598
1,67901	1,28803
1,68099	1,2901
1,68298	1,29218
1,68496	1,29427
1,68695	1,29637
1,68894	1,29848
1,69092	1,30061
1,69291	1,30275
1,69489	1,3049
1,69688	1,30706
1,69886	1,30924
1,70085	1,31143
1,70283	1,31363
1,70482	1,31584
1,70681	1,31806
1,70879	1,3203
1,71078	1,32255
1,71276	1,32481
1,71475	1,32709
1,71673	1,32937
1,71872	1,33167
1,7207	1,33398
1,72269	1,33631
1,72468	1,33864
1,72666	1,34099
1,72865	1,34335
1,73063	1,34573
1,73262	1,34811
1,7346	1,35051
1,73659	1,35292
1,73857	1,35534
1,74056	1,35778
1,74255	1,36023
1,74453	1,36268
1,74652	1,36516
1,7485	1,36764
1,75049	1,37014
1,75247	1,37265
1,75446	1,37517
1,75644	1,3777
1,75843	1,38025
1,76042	1,38281
1,7624	1,38538
1,76439	1,38796
1,76637	1,39056
1,76836	1,39317
1,77034	1,39579
1,77233	1,39842
1,77431	1,40107
1,7763	1,40372
1,77829	1,40639
1,78027	1,40908
1,78226	1,41177
1,78424	1,41448
1,78623	1,4172
1,78821	1,41993
1,7902	1,42267
1,79218	1,42543
1,79417	1,4282
1,79616	1,43098
1,79814	1,43378
1,80013	1,43658
1,80211	1,4394
1,8041	1,44223
1,80608	1,44507
1,80807	1,44793
1,81006	1,4508
1,81204	1,45368
1,81403	1,45657
1,81601	1,45948
1,818	1,46239
1,81998	1,46532
1,82197	1,46827
1,82395	1,47122
1,82594	1,47419
1,82793	1,47717
1,82991	1,48016
1,8319	1,48316
1,83388	1,48618
1,83587	1,48921
1,83785	1,49225
1,83984	1,4953
1,84182	1,49837
1,84381	1,50144
1,8458	1,50453
1,84778	1,50764
1,84977	1,51075
1,85175	1,51388
1,85374	1,51702
1,85572	1,52017
1,85771	1,52334
1,85969	1,52651
1,86168	1,5297
1,86367	1,5329
1,86565	1,53612
1,86764	1,53934
1,86962	1,54258
1,87161	1,54583
1,87359	1,54909
1,87558	1,55237
1,87756	1,55565
1,87955	1,55895
1,88154	1,56226
1,88352	1,56559
1,88551	1,56893
1,88749	1,57227
1,88948	1,57563
1,89146	1,57901
1,89345	1,58239
1,89543	1,58579
1,89742	1,5892
1,89941	1,59262
1,90139	1,59606
1,90338	1,5995
1,90536	1,60296
1,90735	1,60643
1,90933	1,60992
1,91132	1,61341
1,9133	1,61692
1,91529	1,62044
1,91728	1,62397
1,91926	1,62751
1,92125	1,63107
1,92323	1,63464
1,92522	1,63822
1,9272	1,64181
1,92919	1,64542
1,93117	1,64903
1,93316	1,65266
1,93515	1,65631
1,93713	1,65996
1,93912	1,66362
1,9411	1,6673
1,94309	1,67099
1,94507	1,67469
1,94706	1,67841
1,94904	1,68214
1,95103	1,68587
1,95302	1,68962
1,955	1,69339
1,95699	1,69716
1,95897	1,70095
1,96096	1,70475
1,96294	1,70856
1,96493	1,71238
1,96691	1,71622
1,9689	1,72006
1,97089	1,72392
1,97287	1,72779
1,97486	1,73168
1,97684	1,73557
1,97883	1,73948
1,98081	1,7434
1,9828	1,74733
1,98478	1,75127
1,98677	1,75523


Numerical Simulations 

0	0
0,5612	0,1441
1,1224	0,4842
1,6836	0,6564
0,5331	0,1138
0,7741	0,2492
1,2426	0,5531
1,766	0,6501
1,0663	0,3948
1,2049	0,49
1,5481	0,6734
1,5994	0,6269
1,695	0,6277

0	0
0,4987	0,1005
0,525	0,1226
0,7241	0,2164
0,9974	0,3608
1,0499	0,4252
1,1271	0,4524
1,1623	0,4939
1,4482	0,6388
1,5749	0,6672
1,5855	0,6415
1,6519	0,6741
1,8278	0,6561
1,8641	0,6699
1,9948	0,6288

0	0
0,4702	0,0893
0,4949	0,1078
0,6827	0,1907
0,9404	0,3295
0,9899	0,3854
1,0627	0,4107
1,0959	0,445
1,3653	0,5851
1,4106	0,6072
1,4848	0,6762
1,4949	0,6464
1,5575	0,68
1,7232	0,6775
1,7575	0,6829
1,8807	0,6229
1,9448	0,6334
1,9797	0,6483
2,0348	0,6607
2,1253	0,6592
2,1917	0,6869


	
	
	
0,5612	1,6537
0,7741	1,4574
1,0663	1,2262
1,1224	1,0672
1,2049	1,0391
1,2426	0,968
1,5481	0,8901
1,5994	0,9392
1,6836	1,0345
1,695	1,0071
1,766	1,094
--	--
0,525	1,666
0,7241	1,5848
0,9974	1,2012
1,0499	1,1476
1,1271	1,1336
1,1623	1,0768
1,4482	0,8529
1,4961	0,9367
1,5749	0,9477
1,5855	0,8838
1,6519	0,9419
1,8278	1,085
1,8641	1,1102
--	--
0,4702	1,7024
0,4949	1,705
0,6827	1,5609
0,9404	1,3588
0,9899	1,3108
1,0627	1,2479
1,0959	1,1752
1,3653	0,9268
1,4106	0,8546
1,4848	0,8388
1,4949	0,8447
1,5575	0,9003
1,7232	0,9634
1,7575	1,0333
1,8807	1,1422
1,9448	1,1835
1,9797	1,2214


0	1,7868	2,0324
0,5331	1,9002	2,078
0,5612	1,9401	1,9934
0,7741	1,989	2,0768
1,0663	1,868	2,175
1,1224	1,9049	2,2017
1,2049	1,9233	1,9663
1,2426	1,8619	1,9718
1,5481	1,942	2,1039
1,5994	1,9496	2,0613
1,6836	1,8642	2,0496
1,695	1,8748	2,1819
1,766	1,9178	2,1844
--	--	--
0	1,7505	1,759
0,7241	1,8533	1,9751
0,9974	1,9517	2,0424
1,0499	1,9797	1,988
1,1271	1,9197	2,0808
1,1623	1,9161	2,0513
1,4482	1,8246	2,0117
1,4961	1,8995	1,9977
1,5749	1,9256	2,0065
1,5855	1,8908	1,9526
1,6519	1,834	1,9433
1,8278	1,8399	2,0044
1,8641	1,8552	2,0021
--	--	--
0	1,663	1,7462
0,4702	1,8282	1,9536
0,6827	1,8997	1,9816
0,9404	1,8693	1,9866
1,0627	1,8962	1,9521
1,0959	1,9089	2,0084
1,3653	1,9098	2,036
1,4106	1,8925	1,928
1,4848	1,8176	1,9216
1,4949	1,8943	2,0317
1,5575	1,9163	2,0178
1,7232	1,8214	1,9488
1,7575	1,8426	1,9239
1,8807	1,8993	1,9325
1,9448	1,8723	1,9849
1,9797	1,8602	1,9388
