n=0,44

1,53194	-6,337
1,53193	0,6774
1,53192	-1,931
1,53191	1,211
1,53189	-2,279
1,53188	-2,479
1,53187	-4,437
1,53186	-7,041
1,53185	0,362
1,53183	6,5
1,53182	2,454
1,53181	4,038
1,5318	2,719
1,53178	-5,91
1,53177	-1,197
1,53176	2,538
1,53175	-4,786
1,53173	-3,607
1,53172	2,532
1,53171	2,751
1,5317	-8,336
1,53169	2,835
1,53167	2,756
1,53166	-5,017
1,53165	7,554
1,53164	-0,1801
1,53162	6,557
1,53161	7,413
1,5316	1,557
1,53159	12,53
1,53157	3,812
1,53156	-0,02845
1,53155	12,43
1,53154	1,344
1,53153	8,491
1,53151	9,766
1,5315	7,176
1,53149	20,34
1,53148	8,464
1,53146	5,992
1,53145	5,838
1,53144	11,78
1,53143	10,24
1,53141	4,691
1,5314	11,47
1,53139	16,47
1,53138	19,84
1,53137	9,114
1,53135	9,798
1,53134	22,81
1,53133	22,72
1,53132	19,48
1,5313	13,67
1,53129	24,4
1,53128	12,8
1,53127	29,87
1,53126	18,26
1,53124	18,15
1,53123	32
1,53122	20,26
1,53121	27,59
1,53119	31,19
1,53118	36,36
1,53117	42,89
1,53116	42,99
1,53114	43,78
1,53113	49,35
1,53112	59,53
1,53111	76,49
1,5311	99,14
1,53108	112,4
1,53107	147,7
1,53106	142,5
1,53105	212,7
1,53103	198,1
1,53102	188,4
1,53101	181,1
1,531	204
1,53099	202,1
1,53097	202,9
1,53096	242,1
1,53095	255,5
1,53094	274,3
1,53092	317,6
1,53091	298,3
1,5309	351,8
1,53089	380,8
1,53087	403,5
1,53086	478,2
1,53085	565,7
1,53084	692,8
1,53083	831,5
1,53081	1094
1,5308	1278
1,53079	1697
1,53078	2428
1,53076	3672
1,53075	6157
1,53074	13330
1,53073	43290
1,53072	72060
1,5307	71640
1,53069	71280
1,53068	71280
1,53067	71660
1,53065	29430
1,53064	5380
1,53063	2814
1,53062	1963
1,5306	1570
1,53059	1238
1,53058	1067
1,53057	968,5
1,53056	850
1,53054	783,2
1,53053	672,4
1,53052	631
1,53051	618,7
1,53049	551,6
1,53048	506,4
1,53047	481
1,53046	511,1
1,53045	499,8
1,53043	444
1,53042	448,6
1,53041	385,3
1,5304	394,9
1,53038	387,3
1,53037	360,5
1,53036	350,1
1,53035	304,6
1,53034	311,8
1,53032	276,1
1,53031	274,1
1,5303	306,3
1,53029	268,4
1,53027	232,5
1,53026	207,6
1,53025	222,8
1,53024	228,3
1,53022	185,6
1,53021	202,9
1,5302	171,8
1,53019	176,5
1,53018	198,2
1,53016	178,3
1,53015	157,7
1,53014	195,5
1,53013	198,6
1,53011	203,2
1,5301	242,9
1,53009	215,2
1,53008	257,7
1,53007	267,3
1,53005	311,2
1,53004	327,1
1,53003	362,1
1,53002	403
1,53	393,3
1,52999	482
1,52998	489,4
1,52997	540,7
1,52996	526,7
1,52994	566,1
1,52993	592,7
1,52992	578,4
1,52991	533,9
1,52989	524,8
1,52988	543,6
1,52987	548,2
1,52986	588,3
1,52985	518,9
1,52983	572,3
1,52982	543,2
1,52981	496,8
1,5298	474,2
1,52978	484,4
1,52977	473,9
1,52976	484,5
1,52975	529,7
1,52974	489
1,52972	501,6
1,52971	522,1
1,5297	517,2
1,52969	572,1
1,52967	575,3
1,52966	648,6
1,52965	628,2
1,52964	680,3
1,52963	630,8
1,52961	617,5
1,5296	648,7
1,52959	669,6
1,52958	673,5
1,52956	647,8
1,52955	627,3
1,52954	608,7
1,52953	599,5
1,52952	576,5
1,5295	534,1
1,52949	489,4
1,52948	489,3
1,52947	455,4
1,52945	413,5
1,52944	373,1
1,52943	329,9
1,52942	300,5
1,52941	274,3
1,52939	262,4
1,52938	206,8
1,52937	185,4
1,52936	186,7
1,52934	157,4
1,52933	142,2
1,52932	123,7
1,52931	116,1
1,5293	80,6
1,52928	106
1,52927	83,32
1,52926	71,58
1,52925	74,66
1,52923	62,1
1,52922	45,41
1,52921	58,52
1,5292	40,49
1,52919	48,39
1,52917	33,1
1,52916	50,97
1,52915	29,11
1,52914	34,67
1,52912	30,93
1,52911	19,9
1,5291	25,58
1,52909	22,3
1,52908	10,45
1,52906	21,8
1,52905	23,2
1,52904	25,44
1,52903	30,65
1,52902	17,86
1,529	8,624
1,52899	19,92
1,52898	18,93
1,52897	16,41
1,52895	24,81
1,52894	9,217
1,52893	16,1
1,52892	17,15
1,52891	4,096
1,52889	2,54
1,52888	-3,766
1,52887	8,576
1,52886	4,838
1,52884	7,383
1,52883	6,024
1,52882	-1,17
1,52881	4,778
1,5288	2,639
1,52878	5,716
1,52877	-0,1219
1,52876	1,275
1,52875	1,289
1,52873	7,457
1,52872	0,9489
1,52871	5,374
1,5287	-0,1954
1,52869	6,581
1,52867	11,35
1,52866	4,58
1,52865	4,777
1,52864	1,093
1,52862	-0,05549
1,52861	-1,83
1,5286	4,45
1,52859	3,425
1,52858	-6,709
1,52856	-3,442
1,52855	4,509
1,52854	4,732
1,52853	2,499
1,52852	1,124
1,5285	-2,431
1,52849	-3,272
1,52848	-3,298
1,52847	-2,176
1,52845	-3,936
1,52844	-8,719
1,52843	-12,54
1,52842	-1,263
1,52841	-5,971
1,52839	-8,579
1,52838	-4,877
1,52837	-2,549
1,52836	-16,58
1,52834	-3,899
1,52833	-13,96
1,52832	-4,878
1,52831	2,389
1,5283	-10,03
1,52828	-10,16
1,52827	-9,518
1,52826	0,2503
1,52825	-4,915
1,52824	-10,65
1,52822	0,3144
1,52821	-5,605
1,5282	-11,21
1,52819	-2,097
1,52817	-10,86
1,52816	-11,05
1,52815	-8,663
1,52814	-4,307
1,52813	-5,513
1,52811	-8,917
1,5281	-7,002
1,52809	-10,27
1,52808	-4,553
1,52807	-8,559
1,52805	-8,693
1,52804	-7,509
1,52803	-10,12
1,52802	-7,616
1,528	-4,975



1,5341	-1,46917
1,53409	1,28417
1,53408	1,31833
1,53406	-0,59125
1,53405	0,77583
1,53404	-0,61625
1,53403	2,755
1,53401	-3,2025
1,534	-1,14083
1,53399	-4,1475
1,53398	-1,09458
1,53396	-3,16583
1,53395	-0,15229
1,53394	-2,55625
1,53393	-1,53708
1,53391	-0,57958
1,5339	-1,12667
1,53389	-0,67875
1,53388	0,37512
1,53387	-1,08375
1,53385	-4,36667
1,53384	-0,18417
1,53383	-3,23542
1,53382	-3,21208
1,5338	-1,96417
1,53379	-1,45
1,53378	-0,575
1,53377	-0,9525
1,53375	-0,07042
1,53374	-1,46083
1,53373	-4,08792
1,53372	-1,39333
1,5337	1,15042
1,53369	-1,38208
1,53368	-2,74625
1,53367	0,43875
1,53365	-1,84917
1,53364	-1,09458
1,53363	-2,76542
1,53362	-0,05446
1,5336	1,24208
1,53359	0,26279
1,53358	-3,19583
1,53357	-0,49
1,53355	-1,46167
1,53354	-1,01833
1,53353	-0,91958
1,53352	0,32579
1,53351	0,30525
1,53349	-0,53917
1,53348	-2,37375
1,53347	-0,17925
1,53346	-0,54792
1,53344	-2,41333
1,53343	-0,17958
1,53342	-3,80458
1,53341	0,70417
1,53339	-3,31625
1,53338	-2,38708
1,53337	-1,59958
1,53336	-1,08875
1,53334	-2,10542
1,53333	-1,54292
1,53332	-0,60333
1,53331	-1,63375
1,53329	-4,01
1,53328	-3,13917
1,53327	1,34417
1,53326	-2,57708
1,53324	-3,94417
1,53323	0,37608
1,53322	0,40871
1,53321	-2,57417
1,53319	0,38363
1,53318	-0,14363
1,53317	-0,65292
1,53316	-1,65125
1,53315	-2,10083
1,53313	-0,13575
1,53312	-1,62333
1,53311	-0,62917
1,5331	-0,13096
1,53308	0,83125
1,53307	-0,20133
1,53306	-1,615
1,53305	-3,13917
1,53303	3,41583
1,53302	1,00708
1,53301	0,33225
1,533	-0,65708
1,53298	-1,10458
1,53297	-0,58417
1,53296	2,87667
1,53295	0,37317
1,53293	0,9075
1,53292	-0,71125
1,53291	-1,59042
1,5329	-0,62792
1,53289	-0,11771
1,53287	-0,12633
1,53286	-2,91917
1,53285	-0,55542
1,53284	-1,98958
1,53282	-1,5475
1,53281	-0,55917
1,5328	-0,6475
1,53279	0,78458
1,53277	-1,06
1,53276	1,20875
1,53275	0,85625
1,53274	-1,41625
1,53272	-1,95583
1,53271	-1,59875
1,5327	-1,45875
1,53269	-2,30875
1,53267	1,72458
1,53266	0,32229
1,53265	-1,06042
1,53264	-0,58292
1,53263	0,76458
1,53261	-0,1725
1,5326	-1,46625
1,53259	-2,34375
1,53258	0,76375
1,53256	-0,16537
1,53255	-1,04333
1,53254	1,23833
1,53253	0,37508
1,53251	-0,20825
1,5325	-1,9825
1,53249	-0,55
1,53248	1,31417
1,53246	-1,07708
1,53245	1,31667
1,53244	1,71417
1,53243	1,2475
1,53241	-3,01625
1,5324	-0,57958
1,53239	-0,59292
1,53238	0,42208
1,53237	1,68833
1,53235	-0,13838
1,53234	-1,14667
1,53233	3,36208
1,53232	0,35725
1,5323	-3,64542
1,53229	-0,73458
1,53228	3,3325
1,53227	3,32083
1,53225	3,85083
1,53224	0,39946
1,53223	1,33458
1,53222	-1,11958
1,5322	1,855
1,53219	2,91833
1,53218	1,86
1,53217	2,48333
1,53216	-0,69833
1,53214	-0,132
1,53213	-1,1325
1,53212	-1,70583
1,53211	1,89792
1,53209	2,93667
1,53208	1,96625
1,53207	2,94792
1,53206	0,36442
1,53204	3,94208
1,53203	-0,1215
1,53202	2,85667
1,53201	1,3675
1,53199	2,795
1,53198	-1,125
1,53197	1,4325
1,53196	-1,61875
1,53195	0,37779
1,53193	-1,50333
1,53192	2,22917
1,53191	1,29125
1,5319	-0,51958
1,53188	1,77
1,53187	1,29875
1,53186	4,16583
1,53185	0,35158
1,53183	2,25958
1,53182	2,7125
1,53181	1,75583
1,5318	6,16667
1,53178	0,74958
1,53177	2,27167
1,53176	0,34354
1,53175	1,34833
1,53174	2,31167
1,53172	3,32875
1,53171	5,26667
1,5317	5,31667
1,53169	6,875
1,53167	4,875
1,53166	6,36667
1,53165	6,81667
1,53164	-2,06958
1,53162	0,34675
1,53161	5,8125
1,5316	5,84167
1,53159	6,42083
1,53158	8,8
1,53156	8,2625
1,53155	3,35833
1,53154	15,90833
1,53153	5,70417
1,53151	6,7125
1,5315	5,69167
1,53149	9,00417
1,53148	11,19167
1,53146	9,60833
1,53145	12,81667
1,53144	11,78333
1,53143	11,37083
1,53141	16,44167
1,5314	15,04583
1,53139	13,18333
1,53138	9,37917
1,53137	16,80833
1,53135	11,80833
1,53134	16,39167
1,53133	10,81667
1,53132	16,4375
1,5313	13,95
1,53129	20,8125
1,53128	24,32083
1,53127	24,97917
1,53125	25,29583
1,53124	25,6875
1,53123	25,57083
1,53122	23,92917
1,53121	25,23333
1,53119	29
1,53118	28,10833
1,53117	36,37083
1,53116	39,99167
1,53114	50,16667
1,53113	55,625
1,53112	58,125
1,53111	68,16667
1,53109	81,25
1,53108	97,5
1,53107	98,33333
1,53106	94,5
1,53105	109,16667
1,53103	109,20833
1,53102	116,875
1,53101	115,83333
1,531	149
1,53098	181,375
1,53097	218,5
1,53096	213,41667
1,53095	238,66667
1,53093	261,875
1,53092	286,58333
1,53091	300,5
1,5309	346,54167
1,53089	354,41667
1,53087	364,70833
1,53086	418,33333
1,53085	464,58333
1,53084	482,5
1,53082	517,08333
1,53081	607,5
1,5308	736,25
1,53079	894,58333
1,53077	1157,08333
1,53076	1524,16667
1,53075	2330,41667
1,53074	3777,5
1,53073	7000
1,53071	15816,66667
1,5307	31854,16667
1,53069	31637,5
1,53068	31600
1,53066	31458,33333
1,53065	31308,33333
1,53064	30916,66667
1,53063	2611,66667
1,53061	1769,16667
1,5306	1281,66667
1,53059	1134,16667
1,53058	926,66667
1,53057	849,16667
1,53055	713,33333
1,53054	636,66667
1,53053	612,91667
1,53052	566,66667
1,5305	550,83333
1,53049	542,5
1,53048	520,41667
1,53047	512,08333
1,53045	422,91667
1,53044	363,66667
1,53043	341,5
1,53042	276,875
1,53041	257,41667
1,53039	250,08333
1,53038	224,125
1,53037	200,625
1,53036	192,83333
1,53034	199
1,53033	177,625
1,53032	175,625
1,53031	168,58333
1,5303	173,5
1,53028	173,5
1,53027	173,83333
1,53026	167,91667
1,53025	176,80678
1,53023	189,03728
1,53022	196,13885
1,53021	219,24717
1,5302	249,4007
1,53018	267,38009
1,53017	288,85392
1,53016	339,12859
1,53015	323,23458
1,53014	385,40158
1,53012	376,15825
1,53011	414,65332
1,5301	461,54629
1,53009	501,28131
1,53007	479,58204
1,53006	500,43589
1,53005	517,11896
1,53004	519,09162
1,53003	574,32613
1,53001	562,60289
1,53	586,16209
1,52999	598,56168
1,52998	556,62854
1,52996	548,96335
1,52995	588,41656
1,52994	560,9684
1,52993	490,91075
1,52991	521,45882
1,5299	507,42474
1,52989	500,09772
1,52988	479,30024
1,52987	463,91348
1,52985	455,96647
1,52984	432,46363
1,52983	472,875
1,52982	413,63881
1,5298	421,41673
1,52979	429,25101
1,52978	440,18519
1,52977	472,93136
1,52976	471,80412
1,52974	472,98772
1,52973	539,43821
1,52972	512,61002
1,52971	549,58332
1,52969	535,83106
1,52968	612,08849
1,52967	623,36084
1,52966	624,48808
1,52964	652,10533
1,52963	652,66895
1,52962	631,8151
1,52961	689,8677
1,5296	700,01281
1,52958	689,8677
1,52957	707,90345
1,52956	706,77622
1,52955	710,72154
1,52953	721,43027
1,52952	655,48703
1,52951	620,54276
1,5295	669,57747
1,52949	596,30721
1,52947	570,94442
1,52946	532,50572
1,52945	537,86008
1,52944	482,96375
1,52942	472,70591
1,52941	438,21253
1,5294	367,64763
1,52939	337,55046
1,52938	324,24909
1,52936	321,8819
1,52935	289,53026
1,52934	277,41248
1,52933	255,60049
1,52931	239,65012
1,5293	208,87661
1,52929	197,20973
1,52928	163,27996
1,52927	154,8257
1,52925	139,15714
1,52924	141,52433
1,52923	137,18447
1,52922	112,61076
1,5292	103,14198
1,52919	119,99414
1,52918	84,9935
1,52917	96,54766
1,52916	96,77311
1,52914	85,38804
1,52913	72,59392
1,52912	76,08835
1,52911	69,55039
1,52909	63,57604
1,52908	64,19602
1,52907	56,58719
1,52906	56,47446
1,52905	41,16661
1,52903	55,24014
1,52902	45,08376
1,52901	45,44447
1,529	46,04754
1,52898	35,5868
1,52897	35,37826
1,52896	42,53057
1,52895	27,048
1,52894	38,39925
1,52892	30,45225
1,52891	40,26483
1,5289	34,21158
1,52889	24,64699
1,52887	19,90133
1,52886	23,53103
1,52885	27,2509
1,52884	21,53018
1,52882	23,03504
1,52881	18,75719
1,5288	23,01813
1,52879	12,32068
1,52878	16,29982
1,52876	14,33279
1,52875	11,70633
1,52874	15,4713
1,52873	11,1709
1,52872	17,66941
1,5287	10,01548
1,52869	10,82145
1,52868	15,17258
1,52867	10,62982
1,52865	10,06057
1,52864	11,9656
1,52863	3,64153
1,52862	8,01464
1,52861	10,30856
1,52859	3,47808
1,52858	7,06776
1,52857	6,36888
1,52856	8,25136
1,52854	4,53261
1,52853	6,3407
1,52852	2,81583
1,52851	9,88021
1,5285	5,69817
1,52848	8,73607
1,52847	6,82541
1,52846	2,19642
1,52845	8,17245
1,52843	3,90869
1,52842	4,58277
1,52841	4,11441
1,5284	8,38663
1,52839	1,6452
1,52837	1,02184
1,52836	-2,13216
1,52835	2,15809
1,52834	1,80978
1,52832	-2,79216
1,52831	4,25137
1,5283	-3,4623
1,52829	2,38748
1,52828	2,42863
1,52826	0,40541
1,52825	3,05312
1,52824	-0,77497
1,52823	0,42485
1,52821	-2,80907
1,5282	0,54395
1,52819	-0,80823
1,52818	3,83936
1,52817	-2,299
1,52815	-0,18419
1,52814	-2,26743
1,52813	-3,79315
1,52812	0,36427
1,5281	-1,57982
1,52809	-1,51049
1,52808	5,51443
1,52807	2,70593
1,52806	-1,6018
1,52804	-2,41736
1,52803	-1,01846
1,52802	-3,8202
1,52801	-1,61138
1,528	-1,66267


n=0,33

1,534	-32,65818
1,53399	59,91618
1,53398	-46,27636
1,53396	12,24364
1,53395	89,00182
1,53394	0,50909
1,53393	46,59455
1,53391	45,93273
1,5339	74,07145
1,53389	-16,52
1,53388	16,02364
1,53387	15,98545
1,53385	59,11436
1,53384	58,01091
1,53383	-7,22909
1,53382	62,146
1,5338	30,99091
1,53379	59,97982
1,53378	113,32364
1,53377	34,54182
1,53375	48,21091
1,53374	58,90309
1,53373	18,59455
1,53372	114,35455
1,5337	125,32545
1,53369	181,32545
1,53368	87,11818
1,53367	117,33273
1,53365	170,24
1,53364	235,58182
1,53358	295,27273
1,53357	281,78182
1,53355	249,96364
1,53354	412,49091
1,53353	400,27273
1,53352	508,58182
1,53351	454,61818
1,53349	401,03636
1,53348	455,50909
1,53347	687,78182
1,53346	703,43636
1,53344	700,25455
1,53343	954,03636
1,53342	870,41818
1,53341	1062,98182
1,53339	1103,07273
1,53338	967,52727
1,53337	1327,83636
1,53336	1585,81818
1,53334	1602,36364
1,53333	1527,27273
1,53332	1991,81818
1,53331	2246,36364
1,53329	2971,81818
1,53328	3927,63636
1,53327	5056,54545
1,53326	8258,72727
1,53324	13643,63636
1,53323	29081,81818
1,53322	73283,63636
1,53321	329318,18182
1,53319	989736,36364
1,53318	993300
1,53317	157627,27273
1,53316	26663,63636
1,53315	9012,18182
1,53313	5737,45455
1,53312	4370,54545
1,53311	3018,90909
1,5331	2555,63636
1,53308	2289,63636
1,53307	1926,90909
1,53306	1452,18182
1,53305	1329,49091
1,53303	1285,58182
1,53302	1155
1,53301	1069,98182
1,533	849,92727
1,53298	600,6
1,53297	614,98182
1,53296	471,29091
1,53295	420
1,53293	371,50909
1,53292	318,94545
1,53291	320,72727
1,5329	292,6
1,53289	277,58182
1,53287	218,14545
1,53286	189,50909
1,53285	217,76364
1,53284	172,53091
1,53282	156,55818
1,53281	270,83636
1,5328	170,85091
1,53279	171,86909
1,53277	143,98364
1,53276	58,37873
1,53275	89,79091
1,53274	145,95636
1,53272	114,99091
1,53271	70,16927
1,5327	74,22291
1,53269	116,88727
1,53267	19,93091
1,53266	-9,01091
1,53265	31,24545
1,53264	32,21273
1,53263	86,99091
1,53261	71,876
1,5326	5,30727
1,53259	101,18182
1,53258	73,29255
1,53256	72,23873
1,53255	31,76727
1,53254	74,30818
1,53253	-33,76545
1,53251	16,13818
1,5325	71,988
1,53249	129,72909
1,53248	159,44727
1,53246	129,5
1,53245	146,73273
1,53244	87,37273
1,53243	1,32364
1,53241	86,71091
1,5324	60,35018
1,53239	117,51091
1,53238	32,96364
1,53237	100,58364
1,53235	103,74
1,53234	147,73818
1,53233	46,07273
1,53232	29,20909
1,5323	43,73091
1,53229	86,99091
1,53228	43,52727
1,53227	58,93618
1,53225	89,96909
1,53224	60,54745
1,53223	119,75091
1,53222	-1,41273
1,5322	12,21818
1,53219	152,77818
1,53218	89,61273
1,53217	124,01455
1,53216	88,74727
1,53214	169,00545
1,53213	123,22545
1,53212	137,31455
1,53211	279,74545
1,53209	216,23636
1,53208	139,38909
1,53207	247,41818
1,53206	260,78182
1,53204	337,90909
1,53203	196,76364
1,53202	345,8
1,53201	268,8
1,53199	252,50909
1,53198	382,32727
1,53197	267,90909
1,53196	245,63636
1,53195	189,42
1,53193	387,16364
1,53192	274,52727
1,53191	344,52727
1,5319	377,74545
1,53188	319,70909
1,53187	350,89091
1,53186	439,09091
1,53185	264,6
1,53183	495,47273
1,53182	467,09091
1,53181	746,32727
1,5318	620,2
1,53178	646,29091
1,53177	735,76364
1,53176	894,85455
1,53175	970,96364
1,53174	1325,29091
1,53172	1308,87273
1,53171	1578,18182
1,5317	1444,54545
1,53169	2180,18182
1,53167	2171,27273
1,53166	2429,63636
1,53165	2348,18182
1,53164	2805,09091
1,53162	3083,81818
1,53161	2971,81818
1,5316	3040,54545
1,53159	3942,90909
1,53158	3795,27273
1,53156	4166,90909
1,53155	3734,18182
1,53154	4116
1,53151	3480,90909
1,5315	3828,36364
1,53149	3333,27273
1,53148	3592,90909
1,53146	3236,54545
1,53145	3002,36364
1,53144	2833,09091
1,53143	2335,45455
1,53141	2336,72727
1,5314	1988
1,53139	1741,09091
1,53138	1471,27273
1,53137	1392,36364
1,53135	1134,76364
1,53134	868,89091
1,53133	765,8
1,53132	552,49091
1,5313	476,38182
1,53129	592,70909
1,53128	420,12727
1,53127	377,36364
1,53125	204,4
1,53124	349,23636
1,53123	347,70909
1,53122	258,61818
1,53121	282,8
1,53119	181,96182
1,53118	231,89091
1,53117	205,41818
1,53116	273,89091
1,53114	284,70909
1,53113	193,32727
1,53112	260,01818
1,53111	235,2
1,53109	416,30909
1,53108	285,6
1,53107	258,49091
1,53106	426,23636
1,53105	350,89091
1,53103	351,27273
1,53102	433,74545
1,53101	538,23636
1,531	544,21818
1,53098	415,8
1,53097	525,89091
1,53096	587,87273
1,53095	411,47273
1,53093	672,12727
1,53092	714,25455
1,53091	593,47273
1,5309	822,05455
1,53089	856,8
1,53087	932,01818
1,53086	849,54545
1,53085	922,09091
1,53084	831,85455
1,53082	757,27273
1,53081	806,78182
1,5308	683,2
1,53079	727,61818
1,53077	657,23636
1,53076	514,56364
1,53075	436,54545
1,53074	533,27273
1,53073	468,61818
1,53071	359,8
1,5307	133,63636
1,53069	237,23636
1,53068	146,51636
1,53066	162,00545
1,53065	131,86727
1,53064	220,56364
1,53063	74,27382
1,53061	60,45327
1,5306	98,40727
1,53059	143,74182
1,53058	103,05273
1,53057	75,53891
1,53055	31,09273
1,53054	101,04182
1,53053	60,24073
1,53052	1,74364
1,5305	31,30909
1,53049	-38,06727
1,53048	47,77818
1,53047	-23,76182
1,53045	30,59636
1,53044	33,09091
1,53043	56,52182
1,53042	73,794
1,53041	-21,54727
1,53039	-8,15818
1,53038	43,83273
1,53037	17,70364
1,53036	33,52364
1,53034	-33,76545
1,53033	-5,11636
1,53032	-5,98182
1,53031	-5,46
1,5303	73,01764
1,53028	-17,75455
1,53027	-8,32364
1,53026	58,12545
1,53025	-17,78
1,53023	99,32364
1,53022	86,76182
1,53021	7,05091
1,5302	-76,74545
1,53018	17,80545
1,53017	-19,88
1,53016	-4,14909
1,53015	59,97855
1,53014	-8,98545
1,53012	44,13818
1,53011	5,95636
1,5301	20,50364
1,53009	33,67636
1,53007	22,36182
1,53006	-32,37818
1,53005	5,19273
1,53004	-34,63091
1,53003	90,03273
1,53001	-91,63636
1,53	-10,98364
1,52999	-51,12545
1,52998	45,84364
1,52996	34,08364
1,52995	-9,31636
1,52994	19,20545
1,52993	31,61455
1,52991	-22,85818
1,5299	-38,64
1,52989	33,67636
1,52988	-24,16909
1,52987	32,56909
1,52985	15,45091
1,52984	-69,49091
1,52983	-9,82545
1,52982	-40,66364
1,5298	-44,16364
1,52979	15,57818
1,52978	-16,20182
1,52977	-47,29455
1,52976	-16,49455
1,52974	28,77636
1,52973	-64,90909
1,52972	-1,69273
1,52971	-17,85636
1,52969	-18,83636
1,52968	-32,67091
1,52967	-46,11091
1,52966	-13,69455
1,52964	-55,96182
1,52963	17,22
1,52962	-53,26364
1,52961	-68,34545
1,5296	48,54182
1,52958	-22,33636
1,52957	31,11818
1,52956	-105,38182
1,52955	19,43455
1,52953	-22,57818
1,52952	3,67818
1,52951	32,04727
1,5295	7,35636
1,52949	45,88182
1,52947	5,72727
1,52946	31,36
1,52945	30,22727
1,52944	-13,72
1,52942	44,07455
1,52941	-29,69273
1,5294	-15,17091
1,52939	-34,22364
1,52938	-98,63636
1,52936	-146,49091
1,52935	-3,16909
1,52934	-50,12
1,52933	-2,34182
1,52931	-48,58
1,5293	11,39091
1,52929	13,21091
1,52928	-34,56727
1,52927	-40,24364
1,52925	-20,49091
1,52924	-52,32182
1,52923	43,82
1,52922	-4,73455
1,5292	-18,04727
1,52919	-34,79636
1,52918	-14,96727
1,52917	-13,40182
1,52916	0,42
1,52914	71,722
1,52913	15,01818
1,52912	-11,65818
1,52911	18,26364
1,52909	44,44364
1,52908	47,11636
1,52907	5,72727
1,52906	-50,54
1,52905	30,57091
1,52903	33,39636
1,52902	-9,36727
1,52901	14,30545
1,529	-22,18364
1,52898	32,17455
1,52897	-8,08182
1,52896	-65,03636
1,52895	7,35636
1,52894	-36,13273
1,52892	55,67036
1,52891	-49,53455
1,5289	43,83273
1,52889	-36,85818
1,52887	7,05091
1,52886	46,40364
1,52885	-10,37273
1,52884	-23,25273
1,52882	4,96364
1,52881	33,06545
1,5288	-27,94909
1,52879	-40,48545
1,52878	-38,95818
1,52876	15,31091
